user_id,user_type,vehicle_model,vehicle_age_years,station_id,station_location,charger_type,start_time,end_time,duration_hours,energy_consumed_kwh,charging_cost_usd,charging_rate_kw,soc_start_percent,soc_end_percent,time_of_day,day_of_week,distance_driven_km,temperature_c,battery_capacity_kwh,energy_per_duration,distance_per_duration,charging_cost_per_kwh,soc_diff,temperature_adjusted_energy
User_981,Casual Driver,Chevy Bolt,7.0,Station_156,Houston,Level 2,2024-02-10 20:00:00,2024-02-10 20:52:00,3.4585083780704537,65.03863434488625,6.8227295042298035,25.89338081006577,20.322311747125468,72.49386583777576,Night,Friday,229.8469319667132,20.2279378845906,50.0,18.805400257891563,66.45839964538348,0.104902717791556,52.17155409065029,3.063822529464716
User_982,Commuter,BMW i3,6.0,Station_5,Los Angeles,Level 2,2024-02-10 21:00:00,2024-02-11 00:40:00,3.2737059775809283,63.991170227375775,34.008504654913,42.39327710410479,38.32835573102603,77.07377878168418,Afternoon,Sunday,191.76655201724884,21.30411003123327,85.0,19.547012060826976,58.577817718056885,0.5314562076935416,38.745423050658154,2.8690304225439425
User_983,Commuter,BMW i3,7.0,Station_120,Houston,DC Fast Charger,2024-02-10 22:00:00,2024-02-11 00:18:00,3.3034505396965756,65.93421330641783,11.902069959786164,38.53754360884597,19.680300050248473,54.407086555155765,Afternoon,Tuesday,38.46487944542493,-9.603661066589568,104.000273060206,19.959194943016744,11.643849055163379,0.18051432424731234,34.726786504907295,6.218061185882859
User_984,Long-Distance Traveler,Nissan Leaf,2.0,Station_277,Chicago,Level 1,2024-02-10 23:00:00,2024-02-11 00:30:00,0.1653938787380431,26.756919871306092,9.580137321363118,6.239252739553471,66.7905157286936,91.0452914350937,Evening,Saturday,77.15463655728422,23.120492617638803,75.0,161.77696584336525,466.4902785155947,0.35804335354895545,24.254775706400096,1.1093023801570008
User_986,Long-Distance Traveler,Chevy Bolt,6.0,Station_431,Los Angeles,DC Fast Charger,2024-02-11 01:00:00,2024-02-11 02:13:00,3.8052322921511257,73.78086491491091,13.465962679397563,46.80571252211528,87.3185327229395,50.13370089419836,Night,Friday,16.726747849968987,36.6709655813608,100.0,19.38931956062058,4.395723195262078,0.1825129414642594,-37.18483182874113,1.9585604928432447
User_987,Casual Driver,Hyundai Kona,0.0,Station_198,New York,Level 2,2024-02-11 02:00:00,2024-02-11 05:01:00,3.1485867738246953,26.510946858011508,10.128403692347904,28.53131850003748,65.58060133714983,76.29116197989212,Afternoon,Monday,292.32106847912405,14.418684135818658,62.0,8.419951159804867,92.84199213097492,0.38204609388695365,10.710560642742294,1.7194039792555815
User_988,Commuter,BMW i3,7.0,Station_57,New York,Level 2,2024-02-11 03:00:00,2024-02-11 06:28:00,3.577530942531314,77.63851676623986,33.52441775674893,8.125454971256818,23.244547367871434,94.69156133251312,Morning,Saturday,67.03337523282886,-3.3862931111228143,100.0,21.701703776545404,18.73732926692698,0.4318013680978332,71.44701396464168,17.70025732420006
User_989,Casual Driver,Chevy Bolt,10.634574407416032,Station_93,Chicago,DC Fast Charger,2024-02-11 04:00:00,2024-02-11 07:35:00,3.3707680458935494,78.13016919490377,9.48731331959088,3.984866071006567,57.11198523848862,66.24176289035326,Evening,Sunday,115.00281456100863,13.29560813768044,100.0,23.178743874140537,34.11768860842004,0.12142957601850059,9.129777651864636,5.465326724294286
User_990,Casual Driver,Nissan Leaf,3.0,Station_19,Los Angeles,DC Fast Charger,2024-02-11 05:00:00,2024-02-11 08:10:00,3.2474971104825423,5.602389790671721,30.14974461640369,16.323426565043984,43.651172605225426,58.44514370032261,Evening,Sunday,54.31966216405416,-0.749512869450399,91.92323205405889,1.7251408084668833,16.72662370929188,5.381586384189945,14.793971095097184,3.2022569759270674
User_991,Commuter,Nissan Leaf,3.0,Station_384,New York,Level 1,2024-02-11 06:00:00,2024-02-11 06:45:00,1.1522928608565994,20.09377734133772,22.70277601585436,46.35099882248561,18.696751984011428,97.36484816964293,Evening,Wednesday,68.59337619081128,28.697433446546658,85.0,17.438081952881554,59.52772816783735,1.1298411259464542,78.6680961856315,0.6766166301039159
User_992,Long-Distance Traveler,Chevy Bolt,7.0,Station_353,Los Angeles,Level 2,2024-02-11 07:00:00,2024-02-11 07:51:00,1.2233552822617653,40.27604440348503,20.63337035614954,3.827057840993469,89.20784953728413,82.21746679952676,Evening,Wednesday,23.2274695958545,22.79322070574464,100.0,32.92260636584805,18.986691709795917,0.5122988282921886,-6.990382737757372,1.6927529442771392
User_993,Long-Distance Traveler,BMW i3,2.0,Station_193,New York,DC Fast Charger,2024-02-11 08:00:00,2024-02-11 09:26:00,3.7370528940169354,53.95698169820941,14.88744925604982,17.874744589794915,89.97564874838083,95.03577021009548,Night,Monday,17.094461724531058,6.800062381671708,75.0,14.438377841693159,4.574316235100522,0.2759133069992287,5.060121461714644,6.91750643238386
User_994,Commuter,Nissan Leaf,4.0,Station_237,Chicago,DC Fast Charger,2024-02-11 09:00:00,2024-02-11 10:31:00,3.0746734221595973,60.61379392452427,12.5081955484105,20.917951722476815,54.46997534613716,78.51051530366115,Afternoon,Tuesday,103.50936658754247,32.52462890743878,62.0,19.713896600423404,33.66515801045279,0.20635889520437523,24.04053995752399,1.8080377292729608
User_995,Long-Distance Traveler,Hyundai Kona,5.0,Station_387,Los Angeles,Level 1,2024-02-11 10:00:00,2024-02-11 12:16:00,3.8048289639024975,63.30842211900583,25.094273282090768,6.452270808883824,84.99521399071405,59.291018775954264,Night,Wednesday,170.1479702664298,27.576695560235585,75.0,16.638966618376536,44.71895369822727,0.39638127822739105,-25.704195214759785,2.2153863796309388
User_996,Long-Distance Traveler,Nissan Leaf,5.0,Station_426,Houston,DC Fast Charger,2024-02-11 11:00:00,2024-02-11 14:59:00,0.8730910744027252,38.60563636862258,33.724529270012226,33.68293022414009,33.74868999728057,70.86209993313832,Afternoon,Monday,223.2968421241796,-2.7810148317137484,75.0,44.21719279976879,255.7543521756138,0.8735649102632703,37.11340993585775,10.210390090198228
User_997,Casual Driver,Tesla Model 3,5.0,Station_277,Chicago,Level 1,2024-02-11 12:00:00,2024-02-11 13:40:00,3.942321823588556,65.60582507754691,21.663312566362286,7.330086292613371,17.409983974225376,91.29622820100433,Morning,Monday,81.04832191522404,1.8473705522469892,62.0,16.64141792915025,20.558525037270705,0.33020410216251345,73.88624422677896,23.040845535813517
User_998,Long-Distance Traveler,Tesla Model 3,5.0,Station_227,Houston,DC Fast Charger,2024-02-11 13:00:00,2024-02-11 14:59:00,1.5627877600816036,46.61987332807575,16.706821284341984,7.38868633786724,70.09449291993268,59.04290082900266,Morning,Friday,210.7494443666301,-0.4607568221114935,85.0,29.83122501909115,134.85480866296615,0.3583626486235149,-11.051592090930015,31.91487633149486
User_999,Long-Distance Traveler,BMW i3,1.0,Station_233,New York,Level 1,2024-02-11 14:00:00,2024-02-11 15:41:00,1.226170646797648,49.363214910123695,25.569816048315246,2.2461345077917296,33.053741323794696,53.8698231887537,Afternoon,Saturday,60.01452138704593,-6.553346941294854,188.634964592257,40.25803018449681,48.944673030449714,0.5179933295444913,20.816081864959003,6.535277049204557
User_1000,Commuter,Chevy Bolt,7.0,Station_40,New York,Level 1,2024-02-11 15:00:00,2024-02-11 16:39:00,0.9271524671043444,24.87454059878397,19.970393037401173,11.441407583369728,33.94560873113889,58.135135101584744,Evening,Friday,60.81189003851615,7.879043434779273,100.0,26.82896447061335,65.5899565563818,0.8028446980997694,24.189526370445854,2.801488784405562
User_1001,Casual Driver,BMW i3,7.0,Station_323,Chicago,Level 2,2024-02-11 16:00:00,2024-02-11 16:59:00,1.925077717311921,54.36218573947502,26.478708183691342,36.36127862677181,46.38733766985727,77.34027871043172,Morning,Saturday,294.4762263745805,31.4781936755052,62.0,28.23895640711252,152.96848731165613,0.48707953559092954,30.95294104057445,1.673805701222681
User_1002,Long-Distance Traveler,BMW i3,7.0,Station_153,Houston,Level 1,2024-02-11 17:00:00,2024-02-11 19:12:00,2.6345294176538347,6.443672288667047,8.85537738528694,14.992418440021032,81.59731029150917,84.92637814847063,Night,Tuesday,11.742221498100374,-4.27530532725275,50.0,2.445853231126727,4.457047023053303,1.3742749458040462,3.3290678569614585,1.221478547483953
User_1003,Commuter,BMW i3,1.0389732985088886,Station_127,Houston,Level 1,2024-02-11 18:00:00,2024-02-11 21:00:00,2.4068069239659193,28.215649389656605,26.55168286855564,23.693078848689176,18.51710428701412,86.57990242690329,Afternoon,Tuesday,293.58197659030856,28.843991321528694,75.0,11.723270823553664,121.97986205995547,0.941026821742726,68.06279813988917,0.9454381984524488
User_1004,Long-Distance Traveler,BMW i3,5.0,Station_237,Chicago,DC Fast Charger,2024-02-11 19:00:00,2024-02-11 20:01:00,2.711851128865101,42.2855347814151,12.96377159430414,19.16718327808918,89.03952891250614,98.83105506756796,Morning,Tuesday,52.38329858962317,37.90202120519155,75.0,15.592867296926963,19.316435932655853,0.30657698102476977,9.791526155061817,1.0869752643025143
User_1005,Casual Driver,Hyundai Kona,0.0,Station_486,San Francisco,Level 1,2024-02-11 20:00:00,2024-02-11 21:55:00,1.5060998972642905,76.1733008089697,17.683770820483392,28.587452781207983,56.06768463228563,93.03849523640392,Afternoon,Monday,369.85352357458913,18.045096071792507,85.0,50.57652613039306,245.57037965834692,0.23215182528103154,36.970810604118284,3.999628068129789
User_1006,Casual Driver,Hyundai Kona,3.30440809594731,Station_493,Los Angeles,Level 1,2024-02-11 21:00:00,2024-02-11 22:26:00,0.7869547856185278,34.99715934379533,8.163073829036938,20.394976393778617,68.91614283358405,67.94804573171436,Evening,Monday,283.04991635004365,36.23500791319978,75.0,44.47162655766607,359.67748277631114,0.23324961174267916,-0.968097101869688,0.9398993394973569
User_1008,Casual Driver,Tesla Model 3,1.0580566671707403,Station_468,Los Angeles,DC Fast Charger,2024-02-11 23:00:00,2024-02-11 23:38:00,1.6847005049924406,34.95512440558501,9.964164321436323,12.02937482597922,65.08674311260134,78.37929074218383,Morning,Wednesday,262.09152432590065,4.945602060220825,50.0,20.748568841760903,155.5715829307457,0.2850558964065447,13.292547629582486,5.879156400232872
User_1009,Casual Driver,BMW i3,5.0,Station_436,Houston,DC Fast Charger,2024-02-12 00:00:00,2024-02-12 01:00:00,0.9227646505635444,62.0462303749696,37.54757320064963,18.562655792808293,88.39122579769648,77.93392383324964,Afternoon,Sunday,43.027865145970566,-0.9664435909539096,50.0,67.23949637329211,46.62929504255813,0.6051547849681597,-10.457301964446842,31.552509647567035
User_1010,Casual Driver,Nissan Leaf,4.0,Station_172,Houston,DC Fast Charger,2024-02-12 01:00:00,2024-02-12 02:40:00,2.0146280418884985,69.8745479772151,6.585619842140901,16.510459616824008,40.28184347706025,72.00903871751785,Morning,Saturday,245.07591763342137,2.7730014481747194,50.0,34.68359743057839,121.64822117917552,0.09424919420284994,31.727195240457604,18.51961864764685
User_1011,Commuter,Tesla Model 3,7.0,Station_109,San Francisco,DC Fast Charger,2024-02-12 02:00:00,2024-02-12 04:46:00,3.313162432081679,10.43167346455136,38.60614035514166,31.39207659559448,47.66326224337725,72.19157526460326,Morning,Saturday,227.13883935809403,5.443960406317798,100.0,3.148554795726414,68.55650575977991,3.700857823659075,24.528313021226012,1.6188295406539
User_1012,Casual Driver,Chevy Bolt,3.0,Station_354,Los Angeles,Level 2,2024-02-12 03:00:00,2024-02-12 03:42:00,3.427368711002069,46.53802191715521,34.71146140940483,7.195331905849656,78.59233355708729,82.77998846130095,Morning,Tuesday,150.652430198049,29.373846401670335,50.0,13.57835291188988,43.95571148048508,0.7458731587517092,4.187654904213659,1.5321741376355933
User_1013,Long-Distance Traveler,Hyundai Kona,2.0,Station_469,Los Angeles,Level 1,2024-02-12 04:00:00,2024-02-12 07:35:00,3.949096248516374,53.20639354696602,33.42375184387551,47.633710498339866,82.90492657405008,91.6032987741045,Night,Saturday,146.68151168087584,11.393724185781725,50.0,13.473055655950395,37.14305817083649,0.6281905165094849,8.698372200054422,4.293010942425622
User_1015,Long-Distance Traveler,Chevy Bolt,6.0,Station_439,Houston,DC Fast Charger,2024-02-12 06:00:00,2024-02-12 07:04:00,2.735253160120939,26.967931002629683,28.822012047316072,15.822164791755156,71.87974605129378,94.0055082486268,Evening,Tuesday,114.81643298894608,39.774029896087946,50.0,9.859391224115175,41.97652877727394,1.0687513270671596,22.125762197333017,0.6613996966048508
User_1016,Long-Distance Traveler,Tesla Model 3,2.0,Station_368,San Francisco,Level 1,2024-02-12 07:00:00,2024-02-12 07:50:00,2.362047175321772,68.51919496631803,33.00482798343796,48.5891782123757,68.4597533477996,92.96713396760146,Afternoon,Sunday,77.70809038327954,-2.2696791129201275,62.0,29.00839393988138,32.898619128000135,0.4816873286334164,24.50738061980185,20.955938671646592
User_1017,Casual Driver,Hyundai Kona,7.0,Station_471,New York,Level 1,2024-02-12 08:00:00,2024-02-12 09:33:00,5.444091595791992,71.7085068763758,37.0958488332243,38.79607655154279,12.22342319736624,77.413347343374,Afternoon,Saturday,181.08912606726616,2.616126227153474,100.0,13.171803893197325,33.26342382028233,0.517314478422719,65.18992414600775,19.830200156708294
User_1018,Casual Driver,Hyundai Kona,0.8143144920347289,Station_198,New York,Level 2,2024-02-12 09:00:00,2024-02-12 11:04:00,1.7737185188156643,79.24854612418856,13.89096924040641,33.00513137989047,51.37788920930001,73.60900224029965,Morning,Friday,252.8396285449158,12.536190169540204,50.0,44.679324979424514,142.54777511921125,0.17528358461792085,22.231113030999637,5.854568023321474
User_1019,Commuter,Nissan Leaf,5.0,Station_371,Chicago,Level 1,2024-02-12 10:00:00,2024-02-12 13:29:00,3.975565377243093,34.14920011576352,13.077917921312975,48.766303687005376,33.90897268213148,92.7547018376424,Evening,Saturday,257.46375202300203,19.730892654552477,157.57577887628838,8.589771988467392,64.76154397982599,0.38296410683060517,58.845729155510924,1.647261441405631
User_1020,Casual Driver,BMW i3,6.0,Station_373,Chicago,DC Fast Charger,2024-02-12 11:00:00,2024-02-12 12:03:00,2.8343115681998023,66.70625110738425,9.1568594529217,25.290644953249668,44.01342983894161,99.68968983185609,Afternoon,Monday,142.0756471546524,31.48873207120465,86.09247991035157,23.535256975912624,50.12703922486933,0.13727138462901947,55.676259992914474,2.0532118939325184
User_1021,Long-Distance Traveler,Tesla Model 3,1.0,Station_461,Houston,Level 2,2024-02-12 12:00:00,2024-02-12 14:30:00,3.0979140825176104,30.773548133404887,13.851369572162998,49.75179689755983,2.481152833456981,83.48486936458664,Afternoon,Friday,234.74660372234828,12.807352549919983,62.0,9.933635121473694,75.77569857314268,0.4501063547211589,81.00371653112967,2.2287797767272357
User_1022,Commuter,Tesla Model 3,0.0,Station_497,Los Angeles,DC Fast Charger,2024-02-12 13:00:00,2024-02-12 16:12:00,2.3027112101525433,24.155781563888247,13.896407311553824,4.78414666269556,47.690745477713776,75.97116089477203,Evening,Friday,289.84699681052945,23.403014534948113,50.0,10.490148073013483,125.87205704849481,0.5752828686084949,28.28041541705825,0.9898687528663396
User_1023,Commuter,Chevy Bolt,7.0,Station_87,Houston,Level 2,2024-02-12 14:00:00,2024-02-12 14:44:00,3.3184757486494423,10.347606688667652,39.77677752374113,9.391635794111917,42.655342541761705,79.51109044035044,Morning,Friday,40.13576622891059,37.462706490839466,62.0,3.1181805962809688,12.094639005647426,3.8440558015510304,36.85574789858874,0.26902960380939667
User_1024,Commuter,Hyundai Kona,3.0,Station_201,San Francisco,DC Fast Charger,2024-02-12 15:00:00,2024-02-12 17:29:00,3.584508026255726,26.30453465597864,9.562222233186938,49.889182875885574,52.29889078362029,71.43642102852772,Afternoon,Thursday,97.81842384060884,31.42190013718612,62.0,7.338394687165926,27.289218806070622,0.36351991617588203,19.13753024490743,0.8113199579505458
User_1025,Commuter,Tesla Model 3,1.0,Station_337,Chicago,DC Fast Charger,2024-02-12 16:00:00,2024-02-12 18:05:00,0.6687078471604287,26.730320039666697,26.76438552729067,12.953727651636695,83.74328834590922,88.14544588814516,Morning,Thursday,131.3975209739695,-4.604987942538754,85.0,39.97309161717354,196.49465986070015,1.001274413758362,4.4021575422359405,4.769023647098038
User_1026,Casual Driver,Hyundai Kona,0.0,Station_322,Houston,DC Fast Charger,2024-02-12 17:00:00,2024-02-12 17:35:00,3.691287395654341,48.61478557078329,31.499661710143023,22.068883731114205,82.44163028037494,23.03568088220334,Evening,Saturday,50.1344443370103,11.908733692048816,50.0,13.170143735764452,13.581831746840496,0.6479440635252708,-59.4059493981716,3.766038306354383
User_1027,Commuter,Tesla Model 3,0.0,Station_275,Houston,Level 1,2024-02-12 18:00:00,2024-02-12 20:18:00,1.3380403269013796,1.3302257390094765,11.810863248824097,23.292885323425644,86.16287277426302,89.96604740046648,Evening,Tuesday,324.5247971919714,-3.943574146378939,85.0,0.9941596768536864,242.5373814730253,8.878841314271064,3.8031746262034574,0.26908178164655183
User_1028,Casual Driver,Nissan Leaf,5.0,Station_211,Houston,Level 2,2024-02-12 19:00:00,2024-02-12 21:06:00,1.3243102972703742,44.01595165676219,32.935373031196086,38.105277906018664,73.34621767453042,78.15992983033394,Afternoon,Saturday,78.1193777771749,5.879536154002451,85.0,33.236886964849894,58.988726387004654,0.7482599328540522,4.813712155803515,6.398098748438747
User_1029,Commuter,BMW i3,2.0,Station_391,Houston,DC Fast Charger,2024-02-12 20:00:00,2024-02-12 21:01:00,1.6154592958648422,18.433946311771635,10.4061126193713,22.324697107017332,53.517570863816445,95.64661186487156,Afternoon,Saturday,104.375789483857,30.519921506155313,85.0,11.41096303630662,64.61059696832476,0.564508133167672,42.129041001055114,0.5848347784803903
User_1030,Casual Driver,Tesla Model 3,5.0,Station_118,New York,DC Fast Charger,2024-02-12 21:00:00,2024-02-13 00:29:00,2.734672708146337,37.703118718471266,24.67286655026255,34.72246309072786,46.5621884016344,52.457227197758854,Evening,Saturday,274.4585098167528,6.6727664136120595,62.0,13.787068048822503,100.36247079921714,0.6543985587636543,5.895038796124453,4.91388850983175
User_1031,Casual Driver,Hyundai Kona,1.0,Station_191,San Francisco,DC Fast Charger,2024-02-12 22:00:00,2024-02-12 23:52:00,0.182479566999436,56.19836617198485,19.620836175531693,40.72369852949949,56.029456174223355,65.41417061782558,Morning,Sunday,39.67918932987936,34.05934132179261,100.0,307.9707339077506,217.44456095734816,0.3491353488015239,9.38471444360222,1.6029498573908574
User_1033,Casual Driver,Tesla Model 3,2.0,Station_42,Chicago,Level 2,2024-02-13 00:00:00,2024-02-13 02:27:00,7.635144759342236,76.89240009827725,39.79452835074204,10.446145756658929,7.174271255012432,101.8444219765353,Night,Friday,226.39489481465097,32.88270217309975,100.0,10.070850327257121,29.6516833603761,0.5175352609605124,94.67015072152287,2.269370362064094
User_1034,Commuter,Chevy Bolt,1.0,Station_315,New York,DC Fast Charger,2024-02-13 01:00:00,2024-02-13 04:41:00,1.628740264248428,23.92505033099207,21.828087774303864,42.929105735776226,69.67036362566304,52.63858939356436,Evening,Wednesday,219.75471591430937,38.26084883303293,75.0,14.689297524078915,134.92311864452728,0.9123528465905946,-17.031774232098684,0.6093869858173375
User_1035,Commuter,BMW i3,0.0,Station_276,Houston,Level 2,2024-02-13 02:00:00,2024-02-13 03:48:00,0.7201439016240072,50.48944002879003,15.838075793064563,42.7873881539225,65.93591222057864,62.63636323265228,Afternoon,Sunday,221.59178838790848,29.595187959640768,50.0,70.1102097996394,307.7048738289577,0.3136908586039654,-3.2995489879263644,1.650241210983652
User_1036,Casual Driver,Tesla Model 3,1.719888607934359,Station_329,Los Angeles,Level 2,2024-02-13 03:00:00,2024-02-13 04:47:00,1.272887205572356,66.09153402649976,14.806468044597606,37.60056305645555,42.30136723646485,70.72631713302562,Evening,Tuesday,167.6635290519136,9.953924428737029,60.65969098050447,51.922537784313405,131.7190779496628,0.22402972275784783,28.42494989656077,6.033594120214322
User_1037,Casual Driver,Nissan Leaf,1.0,Station_17,New York,DC Fast Charger,2024-02-13 04:00:00,2024-02-13 06:56:00,5.50549584194873,6.918423739637612,9.213901141845325,49.061090564575515,24.66584337799686,70.79175612164657,Afternoon,Tuesday,196.346641449111,26.20353851645544,62.0,1.2566395358839761,35.66375256394926,1.3317919642672753,46.12591274364971,0.254320728733604
User_1039,Casual Driver,Nissan Leaf,5.0,Station_431,Los Angeles,DC Fast Charger,2024-02-13 06:00:00,2024-02-13 08:35:00,1.9937683956108183,61.03806279047378,35.55107474861104,41.54944191942096,33.06564163338204,56.79590134724898,Afternoon,Tuesday,95.5285824624064,27.055528148777796,85.0,30.614419871859756,47.91358047038353,0.5824410723952318,23.730259713866936,2.175616244570068
User_1040,Long-Distance Traveler,Nissan Leaf,2.0,Station_258,San Francisco,Level 2,2024-02-13 07:00:00,2024-02-13 07:44:00,2.129584266932735,64.22961963559717,14.8310427813382,18.162629025176784,83.32298244816201,83.79553659011722,Night,Friday,171.2240953918582,14.38609315905826,85.0,30.160637751192557,80.4025922103915,0.2309065952045367,0.4725541419552144,4.174524290968773
User_1041,Long-Distance Traveler,Chevy Bolt,7.0,Station_63,Houston,Level 1,2024-02-13 08:00:00,2024-02-13 10:43:00,2.041257190991683,44.88676331081039,7.093616314970899,28.977394499900573,81.95826163628871,70.54283762212998,Morning,Tuesday,184.68996325710148,22.75372165005944,50.0,21.98976371468581,90.47853649807621,0.15803358923102603,-11.41542401415873,1.8896728677755668
User_1042,Long-Distance Traveler,Nissan Leaf,6.0,Station_62,San Francisco,Level 2,2024-02-13 09:00:00,2024-02-13 10:42:00,3.2053484932274814,58.94085857253415,37.33339444852493,43.70221210436277,82.36033129744631,92.03577293542216,Night,Saturday,81.1829007361303,19.457576528230543,100.0,18.38828404994625,25.327324285537152,0.6334043200707958,9.675441637975851,2.8811261437149405
User_1044,Long-Distance Traveler,Tesla Model 3,4.0,Station_19,Los Angeles,DC Fast Charger,2024-02-13 11:00:00,2024-02-13 13:07:00,3.7184560198464975,17.53493129851908,26.1161106411304,7.635488881129267,89.91469896836313,73.00742421215116,Afternoon,Sunday,89.80286253287949,-4.384463546384989,100.0,4.715648431749623,24.150578103808435,1.489376273937044,-16.90727475621196,3.2565790718913212
User_1045,Casual Driver,Chevy Bolt,1.0,Station_17,New York,DC Fast Charger,2024-02-13 12:00:00,2024-02-13 15:15:00,2.1552441827737554,29.758384839143087,20.065330227901818,29.385047414670687,10.813905445398316,36.548360117720776,Morning,Sunday,51.20231810325872,-1.3533315020834618,85.0,13.807430766774951,23.757084469826697,0.6742748417417003,25.73445467232246,12.645215862192497
User_1046,Long-Distance Traveler,Chevy Bolt,6.0,Station_325,Los Angeles,Level 1,2024-02-13 13:00:00,2024-02-13 13:55:00,2.339041995533334,69.59647495660728,38.129495713530105,14.860688976543733,60.63891761828843,73.00925296352099,Afternoon,Tuesday,288.9795540720557,73.16958797465479,75.0,29.75426481846399,123.54611615520155,0.5478653299222909,12.370335345232562,0.9383424777873887
User_1047,Long-Distance Traveler,BMW i3,2.0,Station_423,San Francisco,Level 1,2024-02-13 14:00:00,2024-02-13 17:59:00,1.108622612726607,49.93390136150811,28.286481840313257,37.93422821858355,121.84728070504356,52.83474144853121,Night,Sunday,56.710887715843405,27.009720956480884,75.0,45.04138810473832,51.15436674736911,0.5664785059658504,-69.01253925651235,1.7827346955398504
User_1048,Casual Driver,Chevy Bolt,3.0,Station_466,San Francisco,Level 1,2024-02-13 15:00:00,2024-02-13 17:01:00,3.889259235283929,14.49216023800693,16.384667323459585,41.3779107591241,42.78718946396368,51.76174546563856,Morning,Tuesday,97.05879325252906,25.002273728975453,75.0,3.7262006364944593,24.955598837947722,1.1305883356498774,8.974556001674884,0.5573420382025166
User_1050,Commuter,Tesla Model 3,3.0,Station_246,New York,Level 1,2024-02-13 17:00:00,2024-02-13 20:28:00,0.9049933799223272,8.234584116412151,8.682242514755576,43.81287256129691,23.358908235399383,97.6615848182109,Morning,Sunday,298.7188568370856,38.56896076290053,100.0,9.099054533546864,330.0784994280552,1.0543632066920305,74.30267658281151,0.2081071617158269
User_1051,Commuter,BMW i3,3.0,Station_251,New York,Level 2,2024-02-13 18:00:00,2024-02-13 19:42:00,3.4701972955234237,34.86162084385812,24.301333964932777,4.940614327420578,47.979009198984066,69.99654315322091,Evening,Monday,155.73313807014296,35.40159928223272,75.0,10.04600542131418,44.877315267071324,0.6970798653848064,22.017533954236846,0.9576947587814842
User_1053,Long-Distance Traveler,Tesla Model 3,5.0,Station_81,Los Angeles,Level 2,2024-02-13 20:00:00,2024-02-13 21:22:00,2.8793142483569616,49.40924272632639,38.92015133353858,34.01485460165388,75.98838195309912,84.93627487609037,Afternoon,Saturday,274.9805426032393,-7.571738421994169,50.0,17.16007301201008,95.50209490337949,0.7877099341334576,8.947892922991244,5.764203279879322
User_1054,Casual Driver,Tesla Model 3,5.0,Station_39,New York,DC Fast Charger,2024-02-13 21:00:00,2024-02-14 00:33:00,1.8536958220858872,9.98078152795496,21.095003671090957,33.333004333464,35.85159555483042,67.58411098713819,Night,Monday,30.432545899504376,37.805048131823085,50.0,5.384260680225302,16.417227431229733,2.1135623109278976,31.73251543230777,0.2572031735162303
User_1055,Commuter,Hyundai Kona,4.0,Station_36,New York,Level 2,2024-02-13 22:00:00,2024-02-14 01:36:00,2.947798348838419,29.052446378099212,7.677142063894619,15.963532916763002,25.8453357096222,90.97337817944654,Night,Sunday,195.62085810127488,-1.9739257222116071,62.0,9.855642394788415,66.3616825005548,0.26425113961080837,65.12804246982434,9.76905581774043
User_1056,Commuter,Chevy Bolt,0.0,Station_424,New York,Level 1,2024-02-13 23:00:00,2024-02-14 02:47:00,1.0017255391880249,42.09423335073603,3.668584745886362,6.310026487597654,51.67969007886535,95.81112960148884,Morning,Monday,103.27998683951782,30.722257114802815,75.0,42.02172322057061,103.10208015983514,0.08715171779752144,44.131439522623495,1.3269621136477472
User_1058,Commuter,BMW i3,4.0,Station_388,Los Angeles,Level 2,2024-02-14 01:00:00,2024-02-14 03:01:00,0.8914608032917152,53.71328701264429,29.02733720852322,18.622976474713525,49.92314428758909,56.18148263027092,Afternoon,Tuesday,36.42403856619721,23.76365989768123,75.0,60.25311131382132,40.85882231916603,0.5404126022242893,6.2583383426818315,2.1690366946799244
User_1059,Casual Driver,Nissan Leaf,0.0,Station_486,San Francisco,Level 1,2024-02-14 02:00:00,2024-02-14 05:35:00,3.0266926899756235,66.40550756937826,35.47430757896538,39.856189586296345,15.557362352976847,78.8499962834668,Evening,Thursday,61.611894029864615,33.78521651446477,55.816693759861394,21.939957032741596,20.356177630428952,0.5342073101678051,63.29263393048995,1.9090152146031574
User_1060,Casual Driver,Hyundai Kona,2.0,Station_409,Houston,Level 1,2024-02-14 03:00:00,2024-02-14 04:57:00,3.507587027314703,11.456912304995278,27.026729019822007,18.905372831421296,89.11032954040108,51.82133562563068,Night,Tuesday,99.8080312427259,15.442212140290906,85.0,3.266323035116915,28.454898044008264,2.358988905591797,-37.2889939147704,0.6967987158443617
User_1061,Commuter,Tesla Model 3,4.0,Station_197,San Francisco,Level 2,2024-02-14 04:00:00,2024-02-14 04:42:00,2.5744522324326473,75.57096449529908,5.98501483660701,21.51246491908547,32.74760815559499,57.68229024941695,Afternoon,Friday,281.3132043755616,13.412847370406324,100.0,29.354191755148893,109.271091081672,0.07919728002120854,24.934682093821962,5.243305680907145
User_1062,Casual Driver,Tesla Model 3,7.0,Station_158,New York,Level 1,2024-02-14 05:00:00,2024-02-14 06:12:00,2.8696201272055113,44.36125627735559,6.979177241485778,3.91865577143935,72.82160527280595,64.59866868206431,Evening,Sunday,63.03242621804411,39.93747558297834,50.0,15.458929862105265,21.965425186582532,0.1573259602444652,-8.22293659074164,1.0836343874559975
